"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"15",-5.6803,-5.7424,-5.8556,-6.0012,-6.16,-6.0571,-5.445,-4.8839,-4.262,-2.6131,-4.3277,-5.0899,-2.5504,-5.5595,-8.8195,-8.665,-8.2801,-7.5491,-10.763,-13.104,-12.266,-11.465,-3.4683,2.7182,-10.942,-14.146,-1.4712,11.661,-22.627,-29.507,-2.9431,-6.5618,-18.017,-26.828,-23.786,-18.241,-24.268,-35.441,-28.973,-9.7551,3.849,7.277,8.3718,9.4302,9.9388,7.5755,4.9295,4.3473,3.8697,0.98255,-2.6042,-4.6933,-3.4879,2.175,5.5259,6.7731,9.7172,13.353,12.145,9.7875,9.1674,8.1093,6.6822,7.7015,8.7695,7.6805,7.3398,7.2804,7.1306,6.0404,3.9988,2.9075,2.2201,0.18811,-2.0563,-11.954,-24.254,-26.532,31.779,52.332,41.2,16.36,14.619,9.4606,6.0053,6.4993,5.9699,7.1576,9.1412,9.8636,9.3797,9.0915,10.75,11.042,8.6114,8.7476,9.462,4.5123,-11.047,-14.904,-0.63286,-0.62022,-0.57039,-0.40474,-0.12433,0.41498,2.1665,3.5551,4.3796,6.1259,2.6314,0.80304,2.5341,-2.9754,-6.8996,-4.4195,-2.0889,-0.29544,-1.886,-5.0181,-5.8552,-0.82535,15.011,16.702,-7.8991,-5.1313,15.578,44.533,20.925,-21.931,10.915,4.8317,-9.4319,-7.212,-2.311,3.8785,-2.1287,-18.25,-4.7659,4.1504,-3.4835,-1.6393,0.91259,1.9446,0.83177,0.54749,0.16645,2.6596,5.9444,7.6373,10.71,13.571,11.439,1.9936,-3.6057,-3.9684,-2.8876,-1.7396,-1.2764,-2.7371,-3.0502,-4.025,-4.5578,-1.9533,3.6452,10.587,14.292,11.754,5.6243,-0.6309,-5.0878,-6.5216,-5.4116,-2.9807,-2.3813,-19.911,-27.871,-25.967,47.273,49.235,3.8108,-6.0426,-14.148,-11.133,-3.8652,-5.7178,-6.6082,-2.6992,0.2193,-3.638,-6.4971,-9.4982,-8.5602,-8.0224,-11.841,-12.094,-10.886,-13.554,0.56528,8.7535
"16",-7.3217,-7.3837,-7.4969,-7.6426,-7.8014,-7.6985,-7.0863,-6.5253,-5.9033,-4.2544,-1.8484,-11.896,-17.094,-15.186,-13.484,-11.429,-9.208,-7.239,-5.7862,-4.8192,-4.4385,-3.9348,-0.36262,12.34,15.537,5.1504,1.9081,6.6902,-9.0306,-37.892,-36.351,15.126,12.069,-12.913,-25.35,-20.39,-4.4081,-1.4599,-38.395,-50.04,-24.723,7.8004,10.883,10.99,10.328,9.3477,7.7566,6.3644,5.6065,3.5356,0.54175,-1.024,0.36832,5.9221,9.0928,10.042,12.531,13.147,11.701,11.076,9.2118,7.3315,7.9973,8.2604,6.2074,4.3025,3.6863,4.5947,6.154,6.8182,6.128,4.8604,2.3171,-1.2689,-5.5554,-14.369,-31.016,-15.922,20.14,43.777,45.406,15.941,3.4815,6.3964,6.3145,3.7223,4.9743,9.5426,12.281,13.78,13.491,14.473,15.405,13.876,11.445,11.582,12.23,4.9877,-11.827,-15.684,1.573,1.5856,1.6354,1.8011,2.0815,2.6208,4.3723,5.7609,6.5854,8.3318,11.123,0.78808,-5.2046,-3.8638,-3.0235,-2.0615,-1.4581,-1.0549,-0.55948,0.19282,1.9165,4.8745,9.9922,17.929,48.79,44.137,12.291,20.235,12.837,-15.7,-15.493,11.347,11.146,4.8532,-4.9862,1.7255,11.819,13.877,-4.9212,-4.7005,6.5824,-0.60247,0.00040794,0.22556,-0.43608,0.4711,1.2711,1.8102,2.956,3.6458,5.9495,8.1185,4.8784,-5.3029,-11.047,-11.535,-10.394,-9.9724,-9.1871,-7.2325,-4.9688,-3.4931,-0.64633,1.8386,-0.25346,-2.432,-0.68321,2.3242,4.5104,3.1047,-0.0496,-2.374,-4.2908,-6.7083,-12.736,-15.18,-17.487,-17.057,1.1332,22.08,9.2513,-11.607,-6.4089,-10.482,-14,-15.162,-9.5006,-3.552,-7.1611,-11.325,-14.448,-10.405,-3.0963,-6.9971,-10.816,-11.069,-9.828,-12.426,1.7756,9.9638
"17",-6.4722,-6.5343,-6.6475,-6.7931,-6.9519,-6.849,-6.2369,-5.6758,-5.0539,-3.405,-0.999,1.3381,-3.7179,-6.1083,-7.7766,-10.05,-9.8014,-8.5897,-9.6548,-8.8721,-8.4248,-10.354,-3.5206,9.5015,2.4105,-3.7526,12.417,3.1396,-11.33,-26.174,-25.54,5.7225,-8.7906,-31.108,-24.758,-6.0206,3.5171,-2.0596,-47.111,-49.101,-1.2985,5.4093,6.8536,10.081,9.3431,7.3399,5.8141,3.79,2.2277,-0.039018,-3.6085,-5.7611,-6.3795,1.9349,9.3363,9.3055,10.498,14.166,15.959,15.703,14.008,12.123,10.048,7.5719,5.8715,5.4676,5.3502,2.9963,0.91146,1.296,1.1711,-0.44347,-3.1745,-2.029,-0.81122,-1.9021,-11.235,-6.3603,20.752,44.481,41.031,11.096,7.8701,4.4121,3.8949,3.9244,2.706,2.5286,3.1836,3.6313,3.1226,2.4671,6.0674,9.4046,6.9741,7.1102,7.8257,2.3922,-13.56,-17.418,1.6516,1.6642,1.7141,1.8797,2.1601,2.6994,4.451,5.8396,6.664,8.4104,11.202,13.94,6.4284,1.0854,-0.24469,0.24151,3.4136,5.385,-0.15729,-9.0245,-8.3345,4.7776,19.243,46.564,36.315,9.2055,28.448,26.403,5.081,-18.246,-12.335,7.5128,2.9497,-2.3402,4.0135,6.5446,0.39327,-0.6151,-15.362,-15.435,0.017293,1.717,1.0175,0.30082,-0.1396,-0.70358,0.29146,1.4994,3.5935,6.7296,9.7939,12.682,7.5663,-1.3332,-4.3648,-6.3506,-6.5449,-5.7691,-4.6582,-3.2085,-1.1288,0.57607,3.2113,7.3946,11.016,11.238,8.3629,5.3153,3.025,1.519,0.7855,-1.6924,-3.5682,-9.7285,-12.086,-7.9911,-15.324,-14.862,-9.5804,-0.30572,6.8543,-9.3299,-14.335,-18.737,-12.322,-1.2889,-1.7711,-1.5792,-3.2703,-6.8645,-9.5211,-12.189,-9.4266,-6.3011,-10.12,-10.373,-9.165,-11.303,3.2436,11.432
"18",16.979,16.917,16.804,16.658,16.499,16.343,16.89,17.653,18.275,19.924,21.631,26.884,31.55,31.367,30.157,28.974,25.528,15.902,5.2901,-0.46196,-4.1138,-6.0798,-5.811,-7.8408,-9.8445,-11.3,-14.513,-16.106,-10.189,-5.3561,-13.347,-40.26,-20.405,49.335,17.009,5.9265,35.083,43.062,4.7243,-29.807,-34.054,-35.189,-33.59,-26.747,-11.434,6.0239,11.854,5.3305,-7.847,-19.619,-26.682,-26.737,-25.811,-19.556,-2.2622,7.0452,-4.6309,-25.291,-35.421,-35.3,-26.997,-13.086,-2.768,3.8431,6.906,8.034,8.5489,8.8412,9.3235,10.306,10.853,11.344,15.797,18.914,18.861,20.48,20.298,13.51,-24.316,-42.931,-26.406,0.1922,8.486,9.6004,9.1374,8.1283,4.5943,2.1857,0.31566,-2.7595,-5.6298,-8.7114,-11.051,-16.535,-22.471,-22.868,-21.994,-22.33,67.499,99.217,-0.68863,-0.67599,-0.62615,-0.46051,-0.1801,0.064627,0.31091,0.57235,1.3968,3.1432,5.3254,1.4121,-2.3235,-3.3523,-4.777,-16.253,-25.479,-25.305,-22.939,-21.376,-20.494,-23.168,-33.588,-42.177,-41.522,-36.729,-36.215,-37.909,-33.856,-27.748,-31.739,-5.2946,10.599,-4.9677,15.363,30.719,24.148,16.105,20.418,2.6052,-6.3069,-1.3168,4.4291,10.758,14.859,11.633,8.0792,11.12,17.679,16.802,13.883,16.571,11.687,-0.43032,4.1765,12.018,17.025,12.609,3.1263,7.0026,12.798,19.011,21.363,17.367,12.809,9.6631,8.0718,6.8926,6.0869,5.9269,6.0543,6.4871,5.7967,6.6285,10.543,12.942,9.373,9.0472,-0.60608,-12.724,-2.3747,5.0651,-0.57167,-2.8978,-1.0131,-2.4953,-2.2951,-2.0722,-3.1326,-3.3451,-2.6707,-1.0613,0.82297,-0.73159,-1.9255,1.3321,3.9735,4.8504,7.4365,12.308
"19",-5.98,-6.042,-6.1552,-6.3009,-6.4597,-6.3568,-5.7446,-5.1835,-4.5616,-2.9127,-0.50673,-10.33,-15.524,-13.924,-11.997,-9.5804,-10,-9.1942,-5.6594,-6.0612,-10.738,-5.4402,4.8874,10.217,12.634,-9.2875,-16.636,9.5844,-6.7716,-33.434,-13.867,13.121,-5.4892,-11.257,0.34628,4.3952,-11.015,-31.434,-36.944,-23.452,-4.9015,2.6145,4.595,7.9638,8.7423,9.0924,8.6098,6.3784,4.7913,4.0844,2.4971,6.1129,9.7736,13.538,16.23,16.036,17.017,13.099,6.3338,4.9938,2.6903,0.88406,0.58448,-0.33449,1.0747,2.4378,1.2002,1.5494,4.0245,6.8562,7.2221,5.7939,2.5372,-2.2364,-3.9294,-7.8646,-26.256,-10.575,36.495,44.377,29.833,13.113,15.407,13.749,13.922,10.708,6.4367,6.3939,9.0536,10.63,11.637,12.032,14.129,15.142,12.712,12.848,13.563,12.206,-7.1985,-15.424,0.36901,0.38165,0.43148,0.59713,0.87754,1.4169,3.1684,4.557,5.3815,7.1278,9.9192,-0.36876,-6.3147,-4.8037,-4.2155,-3.6231,-7.4492,-12.434,-14.764,-13.64,-3.0835,9.5412,14.073,11.737,45.578,40.552,14.626,43.958,32.492,-6.1873,14.753,25.987,14.351,8.3739,11.882,15.015,11.948,-3.3061,-8.7759,6.129,7.1306,-4.904,-4.2329,-5.4189,-3.2354,-2.2925,-4.7613,-5.7681,-6.6241,-5.6187,-3.2678,-1.3732,-6.5844,-20.369,-26.249,-24.26,-18.939,-15.647,-12.967,-9.3347,-5.8849,-5.2549,-3.6513,-2.1614,-3.3756,-4.8122,-5.268,-2.9464,-0.50937,2.0495,2.3756,-0.65129,-4.1195,-5.2265,-10.769,-14.336,-18.807,-18.008,-4.098,-8.5963,-5.0465,-3.4699,-3.0907,-1.4031,-5.8801,-7.5931,-7.8011,-3.0739,0.32651,-3.9091,-7.4525,-10.779,-9.2798,-7.9067,-11.725,-11.978,-10.771,-7.642,-4.1858,-6.205
"20",-6.7132,-6.7753,-6.8884,-7.0341,-7.1929,-7.09,-6.4778,-5.9168,-5.2949,-3.6459,-1.24,-11.139,-16.339,-14.715,-13.245,-11.504,-9.4149,-6.2682,-3.2578,-2.3646,-3.3703,-3.7874,-2.4051,0.99127,25.123,14.694,2.6398,6.5002,-30.55,-32.221,0.86689,-2.4737,-24.776,-15.964,5.9904,4.4481,-19.214,-42.246,-37.612,-13.39,4.213,7.2679,8.5882,9.4997,10.014,7.8782,5.9269,6.1615,6.3912,4.0809,0.72935,-0.75741,0.55602,6.0079,8.8582,8.8988,8.8573,9.7968,10.754,10.277,9.035,8.369,7.5266,5.1689,4.8161,5.3949,5.1126,5.1125,5.1554,1.4503,-3.9581,-3.1823,-4.3573,-8.7692,-9.0568,-13.712,-21.634,-17.44,30.525,51.372,40.747,8.0182,1.3486,1.7055,9.5464,12.745,12.956,12.338,12.57,13.527,13.671,12.927,12.541,11.968,10.596,10.732,11.447,10.067,-11.358,-20.921,0.9661,0.97874,1.0286,1.1942,1.4746,2.0139,3.7655,5.1541,5.9785,7.7249,10.516,-0.20125,-6.3577,-4.8244,-3.8091,-2.5403,-1.7637,-2.6812,-4.1358,-3.5153,0.45987,6.4661,10.03,11.6,41.339,40.887,27.031,28.018,-5.9755,-13.145,19.139,19.586,10.692,9.3424,2.0995,4.6379,1.2567,-18.841,-7.4797,6.0291,-3.9787,-2.2594,0.13612,1.0991,-0.16286,-0.65897,-1.7473,-0.25196,2.1062,3.0233,5.7072,7.689,3.3099,-7.8336,-13.057,-12.023,-10.535,-9.6174,-7.1346,-5.3325,-4.5039,-3.6082,-2.5864,-0.46295,3.803,7.8355,9.1836,7.1699,3.6508,2.0105,0.65278,-2.3364,-5.4051,-5.0637,-4.7412,-20.047,-27.467,-24.62,7.2988,28.282,13.15,-8.4447,-14.617,-10.754,-5.5247,-7.887,-9.0216,-10.186,-7.501,-4.7177,-7.9594,-10.887,-13.489,-13.493,-12.641,-12.894,-11.686,-8.5463,-2.5157,-3.2319
"21",17.24,17.178,17.065,16.919,16.76,16.372,15.822,15.76,16.382,18.031,19.226,21.527,24.098,22.453,18.047,13.386,10.838,9.1107,-0.24778,-11.557,-18.109,-15.873,-13.07,-14.878,-13.873,-12.987,-14.877,-15.886,-9.4824,-5.9389,-17.169,-32.058,-16.469,33.412,46.708,42.294,29.244,7.3915,-17.453,-30.313,-33.457,-30.959,-19.129,-3.8695,9.024,13.598,8.3215,-4.0613,-15.05,-19.361,-20.327,-18.748,-11.688,-0.020839,6.3509,3.2199,-10.752,-24.686,-29.075,-26.643,-21.64,-18.921,-7.2088,1.7335,3.4677,11.129,17.23,17.123,17.455,18.124,18.663,19.236,19.495,18.627,17.012,14.189,13.259,14.362,-17.165,-40.216,-33.871,-13.319,-1.5779,6.1365,7.6076,2.6719,-2.8273,-7.1779,-9.8646,-11.543,-13.981,-16.278,-17.089,-12.759,-7.2304,-6.0535,-1.499,3.2723,54.775,75.866,0.47401,0.48665,0.53649,0.70213,0.98254,0.94494,0.06626,-0.3926,0.43188,2.1782,4.1648,-0.95951,-5.2354,-10.636,-15.458,-14.662,-13.447,-12.765,-19.472,-21.498,-14.563,-13.964,-19.292,-26.23,-28.625,-27.556,-32.19,-36.386,-27.693,-15.107,-15.381,-9.3631,13.148,46.065,34.48,-3.3774,9.3825,16.18,11.117,-0.85972,-7.7263,-0.21327,11.225,15.837,14.466,12.368,13.779,17.743,20.983,23.383,21.603,18.216,15.017,2.9214,-5.8227,-4.9072,2.9911,3.8478,2.6263,6.5382,9.8484,11.75,12.598,11.076,9.2612,8.1208,7.1334,5.9902,4.4746,3.106,3.5205,4.5184,6.1684,8.5595,9.1531,9.1307,8.5823,11.041,0.90345,-12.343,-4.2653,2.3658,-1.1613,-4.24,-4.1228,-3.8273,-2.0053,-1.197,-2.1519,-2.6392,-1.1273,1.0086,0.78567,-1.561,-5.9106,-8.3643,-11.108,-13.026,-21.702,-28.081
"23",-9.6124,-9.6745,-9.7877,-9.9333,-10.092,-10.147,-10.659,-11.002,-10.38,-8.7315,-6.5256,-10.447,-12.832,-10.936,-9.4443,-7.4904,-7.4081,-6.7776,-4.1362,-1.8967,-0.025175,0.49925,-3.702,-7.7753,-35.7,-26.55,24.634,-2.5072,2.6828,-9.8469,-44.992,-42.74,-8.972,-2.4794,-19.416,-22.719,-15.002,0.82752,3.2163,-9.3759,-23.063,-25.81,-23.995,-24.686,-25.211,-29.279,-31.219,-26.843,-24.083,-18.406,-10.89,-7.4567,-4.8436,2.8416,8.4252,9.7564,13.025,16.702,17.763,17.042,15.489,13.96,12.209,10.06,8.5323,7.7422,7.6071,7.3873,7.8073,9.4455,9.8472,9.9023,8.9897,5.54,8.4691,9.0032,-17.062,-21.304,22.232,49.801,39.317,18.631,19.494,15.444,19.498,18.774,16.74,17.6,17.929,18.478,19.192,19.443,19.524,17.084,13.355,13.101,13.816,12.471,-0.21164,-4.0689,-5.2361,-5.2235,-5.1736,-5.008,-4.7276,-4.087,-2.7795,-1.9201,-1.0956,0.6507,3.5972,-0.43537,-3.7505,-2.422,-1.4173,-0.39722,-2.7381,-5.8441,-7.3738,-10.21,-14.885,-20.381,-27.63,-36.61,-31.1,1.2906,34.52,22.793,24.766,35.646,-2.1514,-24.847,9.7786,13.031,6.8736,5.9318,13.019,18.765,17.975,5.288,-15.125,-21.793,-22.983,-19.213,-14.804,-12.563,-8.0556,-0.75113,8.5357,15.412,16.766,16.99,9.9145,-0.72098,-4.0063,-4.6118,-4.1611,-3.2786,-0.75896,1.7734,3.8536,5.1382,7.3737,10.972,14.936,17.486,14.688,7.5139,5.2927,9.666,14.223,14.346,8.9032,4.6116,-2.7729,-9.3082,-34.15,-39.671,-22.198,-0.11686,6.8952,-3.7791,0.87934,9.5397,4.836,2.433,1.1744,4.6966,7.6978,3.6591,0.23022,-3.0401,-5.8122,-9.4928,-12.958,-13.096,-11.888,-8.7647,9.9916,18.18
"25",10.436,10.374,10.261,10.115,9.9562,9.6035,7.7506,6.4718,7.0937,8.7426,10.435,10.108,11.282,13.271,12.239,11.877,4.8111,-4.7385,-14.522,-23.324,-22.921,-20.982,-19.807,-17.141,-16.173,-14.849,-16.664,-18.267,-11.711,-5.2651,-15.044,-9.1107,21.282,33.418,14.41,38.977,47.582,22.015,-1.3571,-25.338,-43.333,-51.948,-41.76,-23.293,-25.373,-25.084,-23.429,-27.384,-30.179,-24.413,-17.27,-6.3855,4.7398,17.187,-9.8816,-29.345,0.67643,-5.981,-29.228,-34.183,-18.089,0.13439,9.678,11.733,10.859,10.475,10.628,10.614,11.216,12.21,12.696,17.514,21.237,19.29,17.793,18.19,16.068,12.21,-9.6231,-17.226,-4.9305,10.264,13.524,12.338,11.219,8.665,3.7501,2.8372,2.5009,0.62552,-0.58702,-3.3265,-11.647,-17.771,-14.246,-3.0758,5.7172,9.1819,59.077,83.253,-6.3713,-6.3586,-6.3088,-6.1432,-5.8627,-5.5111,-5.6984,-5.8323,-5.0079,-3.2615,-0.56675,-1.5126,-2.9534,-2.2549,-5.0345,-7.1407,-16.878,-22.024,-11.432,3.296,-1.5319,-14.199,-18.987,-22.832,-21.679,-19.274,-23.828,-29.402,-22.789,-12.353,-17.216,16.664,20.915,-2.4109,20.142,28.263,15.561,15.194,19.433,11.905,-2.3294,-11.809,-13.771,-14.704,-14.589,-10.597,-6.0963,-2.3354,1.8853,5.8061,14.094,14.561,-4.2044,-2.3589,30.9,36.41,23.42,32.239,27.436,6.6566,16.165,15.837,8.1006,3.7093,3.9597,6.4503,8.0487,8.2331,7.9813,7.7559,7.4471,5.0996,2.9754,2.9072,4.4876,6.5102,7.0002,7.4035,-1.0141,-6.0913,3.4626,3.4137,2.2578,1.9807,-2.1793,-3.6087,-3.0076,0.113,2.9129,1.7612,0.72578,1.7265,-1.5288,-9.5305,-20.791,-30.952,-35.113,-32.872,-33.156,-37.822
"27",-8.9807,-9.0428,-9.156,-9.3016,-9.4604,-9.3783,-9.47,-9.5541,-8.9322,-7.2833,-4.9055,-4.5888,-3.6648,-1.0413,-2.632,-3.8094,-1.8343,-0.74506,0.91047,3.3388,3.8278,2.2477,-1.8768,-7.6839,9.8066,10.988,-14.86,-3.4521,15.91,-30.359,-44.563,-11.015,-22.429,-33.039,-9.7459,-2.4316,4.3382,0.95287,-21.061,-43.164,-37.394,-18.436,-18.274,-11.861,-4.1159,-2.9903,-0.52862,-0.36444,0.048448,-0.24475,-3.5355,-5.0444,-5.6299,-0.95016,3.1033,3.7869,5.3487,7.3359,7.8524,7.1457,5.5152,2.4589,-0.61601,2.766,7.0342,7.0938,7.4998,7.9227,8.696,8.9483,7.7307,6.4639,5.0425,2.231,0.61259,2.583,-4.8456,-24.247,28.979,54.012,38.312,13.258,12.766,12.843,11.819,10.917,9.7534,10.284,11.037,11.058,10.874,12.764,14.627,12.965,10.534,10.67,11.386,5.8051,-10.08,-13.953,-4.9058,-4.8931,-4.8433,-4.6777,-4.3972,-3.8443,-2.7753,-2.0559,-1.2314,0.51497,3.3245,3.4111,2.7006,3.3809,-1.2372,-4.5645,-3.9691,-6.4067,-10.187,-13.32,-16.704,-19.544,-21.23,24.404,38.271,20.029,11.37,25.912,31.231,-2.6183,-17.23,12.41,13.323,-3.1101,-6.6169,-0.037369,5.4055,13.626,7.6035,-16.706,-21.255,-10.462,-6.2872,-0.43943,3.4331,3.6953,2.7255,1.9872,5.3226,9.2865,12.16,14.533,9.4717,-1.9201,-6.796,-6.5516,-5.387,-3.7325,-0.23786,2.5842,5.158,6.3494,7.7313,10.134,6.3963,3.1772,8.5334,12.57,11.808,7.6749,2.2363,-1.423,-2.2516,-1.3861,-1.3756,-16.952,-28.394,-36.672,3.2586,41.789,10.595,-8.5486,-16.153,-11.537,-3.1075,-4.9325,-1.59,1.9606,-1.0687,-4.7082,-7.7736,-6.5169,-3.5654,-7.4056,-11.224,-11.477,-10.27,-14.12,-0.7379,7.4585
"28",12.952,12.89,12.777,12.632,12.473,12.082,10.896,10.267,10.889,12.538,14.157,15.56,17.512,16.519,14.664,11.936,8.6882,8.1967,4.9027,0.78667,-3.603,-9.6119,-13.29,-14.405,-13.545,-13.271,-15.302,-21.359,-19.768,-14.665,-30.642,-20.608,33.982,13.44,4.1856,37.815,41.144,6.2882,-30.14,-41.934,-35.918,-26.312,-4.2844,16.313,21.444,12.494,1.4995,-4.7126,-8.1018,-10.534,-12.164,-12.367,-10.435,-3.8787,1.9678,2.5241,-2.525,-11.691,-23.659,-32.58,-32.906,-21.313,0.085416,8.0958,7.2179,4.2765,2.7833,3.7323,7.3737,10.974,12.108,13.295,14.061,13.462,10.731,8.2555,11.374,17.5,-1.9413,-16.09,-10.367,2.2896,2.1513,-0.82036,1.4721,3.8362,1.6713,-0.73171,-0.90198,-1.3143,-3.8263,-5.9342,-8.0506,-7.9469,-6.8451,-6.4224,-3.4572,-1.6203,55.354,77.208,-4.6494,-4.6367,-4.5869,-4.4213,-4.1408,-3.9112,-4.3132,-4.5704,-3.7459,-1.9995,0.53764,-4.3364,-8.5494,-8.0882,-7.6895,-9.1399,-10.184,-9.8729,-17.687,-24.698,-23.513,-19.193,-19.746,-28.506,-31.364,-26.417,-26.407,-31.729,-30.676,-24.549,-30.159,-5.0351,19.313,27.071,31.428,28.696,24.707,26.411,13.651,-7.0632,-10.932,2.4895,12.934,11.588,9.6474,14.241,18.543,19.913,21.331,23.268,25.871,25.555,16.627,3.147,-0.87482,2.5456,8.758,15.056,19.409,21.831,23.368,21.364,7.5068,-7.578,-9.6826,-5.1909,-0.52779,2.1119,3.0287,4.3324,7.9031,12.891,18.326,21.339,19.071,15.077,14.024,15.736,-0.15623,-16.905,-10.784,-8.6512,-12.11,-15.299,-12.106,-6.379,-6.4112,-6.0312,-5.655,-5.5303,-5.8285,-6.3334,-6.0588,-6.3728,-8.5034,-8.7893,-9.586,-9.04,-33.775,-46.743
"29",13.178,13.116,13.002,12.857,12.698,12.169,10.306,9.1782,9.8001,11.449,12.884,13.132,14.492,14.001,13.08,12.944,13.117,9.477,6.4464,4.0644,-4.2762,-11.65,-13.8,-14.893,-14.774,-14.234,-16.109,-22.052,-20.423,-14.995,-18.725,-24.183,10.793,21.083,18.767,43.54,42.414,15.02,-15.396,-29.169,-30.076,-24.121,-8.4004,12.679,23.541,16.726,0.7381,-10.982,-15.789,-16.421,-15.934,-12.823,-9.7654,-3.284,1.5672,4.9422,7.9199,2.1524,-15.862,-34.555,-42.036,-38.914,-25.485,-8.0152,-1.8252,-0.6742,8.2393,16.408,18.187,20.102,16.799,12.542,12.733,12.044,12.372,15.173,18.481,20.713,-7.1266,-26.393,-12.272,6.3303,2.7831,2.6288,6.5536,7.2924,6.4138,4.3864,-0.11301,-5.5441,-10.708,-14.862,-16.627,-13.171,-9.0101,-8.3498,-5.1455,-3.2284,44.426,63.325,-4.7671,-4.7544,-4.7046,-4.5389,-4.2585,-4.0968,-4.7719,-5.1721,-4.3477,-2.6013,-0.078413,-5.144,-9.4549,-8.8668,-8.4432,-7.5105,-6.9135,-16.956,-25.959,-26.329,-20.776,-13.987,-20.132,-29.31,-26.444,-22.016,-25.597,-29.156,-26.206,-18.788,-27.118,2.1304,23.672,24.696,46.106,33.735,4.3196,17.557,15.326,3.9827,-0.23409,7.3133,14.322,12.658,7.169,10.669,17.782,21.14,23.114,24.958,23.907,21.172,14.549,1.1064,-5.424,-2.7833,2.5949,9.6782,18.216,21.075,22.892,22.497,20.19,10.402,-1.1049,-6.6566,-11.492,-11.328,-8.1886,-5.2145,-0.32347,3.8013,5.3982,8.3423,13.331,17.872,18.735,17.869,4.9536,-7.4972,-5.0608,-7.4295,-12.797,-11.465,-8.8416,-10.746,-11.582,-11.858,-11.839,-9.2932,-4.5853,-0.95597,1.0794,-0.11172,-3.5383,-4.7381,-7.8043,-9.305,-33.299,-45.543
"31",-7.0526,-7.1147,-7.2278,-7.3735,-7.5323,-7.4294,-6.8172,-6.2562,-5.6343,-3.9853,-1.5793,-11.554,-16.871,-15.401,-14.108,-12.174,-8.9117,-3.9586,0.030293,0.38189,-1.8256,-0.97205,7.1402,18.37,-0.0073185,-14.049,-5.2692,7.5955,2.0966,-29.081,-28.018,-14.444,-32.382,-23.974,-7.4046,-11.023,-18.457,-54.956,-52.79,0.041293,6.1065,2.852,5.4491,8.0901,7.7429,8.658,8.386,5.8465,3.5927,4.7528,3.171,-1.168,-2.6934,7.2548,16.331,18.081,16.108,13.858,14.226,13.572,12.961,12.64,11.743,9.8307,7.9989,7.0933,6.7381,6.1535,5.3327,4.1294,2.0015,-0.12315,-2.2101,-4.9444,-4.6226,-4.2326,-11.163,-7.9362,45.525,43.837,20.222,18.399,11.335,-2.3998,-3.0585,0.081598,3.2964,4.3943,2.4261,3.6412,6.9619,7.1942,8.7681,8.9193,6.4888,6.6249,7.3492,2.1155,-13.727,-17.584,1.2174,1.2301,1.2799,1.4456,1.726,2.2653,4.0168,5.4054,6.2299,7.9762,10.768,0.13455,-5.8686,-4.0947,-2.8421,-1.7691,-2.2401,-4.9388,-7.2045,-5.6197,2.1046,14.291,23.078,41.028,36.979,12.605,7.6485,22.749,21.747,-8.4751,-4.6732,10.17,6.6994,4.3057,-5.7536,-3.9625,-7.2878,-23.739,-22.716,-2.0202,-2.2591,-4.7923,-4.1155,-4.811,-1.9939,-1.4284,-4.1074,-4.824,-4.5658,1.0172,9.387,14.996,11.074,3.0056,0.23674,-0.87742,-2.2811,-3.3017,0.34523,2.7518,2.8677,1.0518,0.32457,2.2888,6.1834,9.3603,9.391,5.7748,0.24116,-5.0209,-8.8477,-10.725,-10.651,-8.3925,-11.48,-13.489,-19.311,-18.848,26.245,26.921,-6.4822,-18.945,-14.978,-1.8612,-2.0044,-4.8156,-7.188,-8.6437,-10.39,-6.7156,-1.6234,-4.8802,-5.211,-6.3271,-10.146,-10.399,-9.1978,-11.617,2.7454,10.934
